q.quarterId,tx.transactionId,transaction_amount,previous_quarter_median,threshold,ratio,percentage_above,status
T187_Y2018_Q3,147264,3890.9999999999995,52.23,67.899,74.49741527857553,7349.74,POTENTIAL_OUTLIER
T11_Y2018_Q3,165421,2342.5,41.65,54.145,56.242496998799524,5524.25,POTENTIAL_OUTLIER
T89_Y2018_Q3,147104,2397.25,45.77,59.501000000000005,52.3760104872187,5137.6,POTENTIAL_OUTLIER
T11_Y2018_Q3,171124,2096.5,41.65,54.145,50.33613445378151,4933.61,POTENTIAL_OUTLIER
T11_Y2018_Q3,173746,2014.0,41.65,54.145,48.355342136854745,4735.53,POTENTIAL_OUTLIER
T11_Y2018_Q3,173754,1875.0,41.65,54.145,45.01800720288115,4401.8,POTENTIAL_OUTLIER
T11_Y2018_Q3,164251,1868.2500000000002,41.65,54.145,44.855942376950786,4385.59,POTENTIAL_OUTLIER
T11_Y2018_Q3,159778,1661.4999999999998,41.65,54.145,39.89195678271308,3889.2,POTENTIAL_OUTLIER
T161_Y2018_Q3,147962,475.3,14.59,18.967,32.57710760795065,3157.71,POTENTIAL_OUTLIER
T11_Y2018_Q3,164023,1324.0,41.65,54.145,31.78871548619448,3078.87,POTENTIAL_OUTLIER
T177_Y2018_Q3,150189,758.9,24.07,31.291,31.52887411715829,3052.89,POTENTIAL_OUTLIER
T177_Y2018_Q3,158725,724.6500000000001,24.07,31.291,30.10594100540092,2910.59,POTENTIAL_OUTLIER
T27_Y2018_Q3,139330,549.55,18.48,24.024,29.737554112554108,2873.76,POTENTIAL_OUTLIER
T35_Y2018_Q3,156189,520.3499999999999,18.035,23.445500000000003,28.852231771555303,2785.22,POTENTIAL_OUTLIER
T11_Y2018_Q3,165699,1107.75,41.65,54.145,26.596638655462186,2559.66,POTENTIAL_OUTLIER
T27_Y2018_Q3,139829,487.59999999999997,18.48,24.024,26.385281385281385,2538.53,POTENTIAL_OUTLIER
T27_Y2018_Q3,141524,450.20000000000005,18.48,24.024,24.361471861471863,2336.15,POTENTIAL_OUTLIER
T177_Y2018_Q3,154212,544.6500000000001,24.07,31.291,22.62775238886581,2162.78,POTENTIAL_OUTLIER
T191_Y2018_Q3,146187,1032.25,47.55,61.815,21.708727655099896,2070.87,POTENTIAL_OUTLIER
T161_Y2018_Q3,137661,314.5,14.59,18.967,21.55586017820425,2055.59,POTENTIAL_OUTLIER
